target_id	length	eff_length	est_counts	tpm
AT2G13700.1	3211	3022.77	0	0
AT2G13705.1	393	209.144	0	0
AT2G13706.1	323	146.121	0	0
AT2G13710.1	923	734.773	0	0
AT2G13720.1	704	515.773	0	0
AT2G13730.1	447	260.713	0	0
AT2G13740.1	1440	1251.77	0	0
AT2G13750.1	2148	1959.77	0	0
AT2G13760.1	630	441.773	0	0
AT2G13770.1	1065	876.773	0	0
AT2G13790.1	2234	2045.77	414.97	14.2917
AT2G13800.1	1985	1796.77	200.03	7.84379
AT2G13810.1	1535	1346.77	59	3.08661
AT2G13820.1	669	480.773	150.752	22.0926
AT2G13820.2	954	765.773	1.24824	0.114847
AT2G13830.1	4569	4380.77	0	0
AT2G13840.1	1438	1249.77	140	7.89262
AT2G13850.1	4644	4455.77	0	0
AT2G13851.1	291	119.795	0	0
AT2G13860.1	3811	3622.77	0	0
AT2G13865.1	615	426.815	0	0
AT2G13870.1	2209	2020.77	0	0
AT2G13890.1	3489	3300.77	0	0
AT2G13895.1	702	513.773	0	0
AT2G13900.1	2166	1977.77	0	0
AT2G13910.1	2235	2046.77	17	0.585199
AT2G13920.1	1698	1509.77	0	0
AT2G13930.1	4053	3864.77	0	0
AT2G13940.1	4506	4317.77	0	0
AT2G13950.1	1554	1365.77	0	0
AT2G13960.1	757	568.773	22.8244	2.82739
AT2G13960.2	348	168.088	0	0
AT2G13970.1	2266	2077.77	192	6.5107
AT2G13975.1	691	502.773	27.887	3.908
AT2G13975.2	635	446.773	105.113	16.5765
AT2G13980.1	516	328.537	0	0
AT2G13990.1	4834	4645.77	0	0
AT2G14000.1	1041	852.773	0	0
AT2G14010.1	2502	2313.77	0	0
AT2G14020.1	486	298.814	0	0
AT2G14030.1	3370	3181.77	0	0
AT2G14040.1	4060	3871.77	0	0
AT2G14045.1	813	624.773	252.637	28.4905
AT2G14045.2	807	618.773	15.3627	1.74929
AT2G14045.3	594	405.857	0	0
AT2G14050.1	2003	1814.77	37	1.43649
AT2G14060.1	1149	960.773	0	0
AT2G14070.1	591	402.857	2	0.349787
AT2G14080.1	3687	3498.77	206	4.14835
AT2G14090.1	1586	1397.77	49	2.46993
AT2G14095.1	867	678.773	23	2.38741
AT2G14100.1	1734	1545.77	36	1.6409
AT2G14110.1	844	655.773	63	6.7688
AT2G14115.1	844	655.773	24	2.57859
AT2G14120.1	2741	2552.77	447	12.3373
AT2G14120.2	2749	2560.77	0	0
AT2G14120.3	2836	2647.77	0	0
AT2G14130.1	2427	2238.77	0	0
AT2G14140.1	2544	2355.77	0	0
AT2G14150.1	1966	1777.77	0	0
AT2G14160.1	258	95.2151	2	1.47996
AT2G14170.1	2195	2006.77	0.0145659	0.000511402
AT2G14170.2	1900	1711.77	2311.69	95.1497
AT2G14170.3	2283	2094.77	358.298	12.0512
AT2G14180.1	6135	5946.77	0	0
AT2G14190.1	1469	1280.77	0	0
AT2G14200.1	2762	2573.77	0	0
AT2G14206.1	96	9.00322	0	0
AT2G14210.1	1096	907.773	2	0.155231
AT2G14220.1	2969	2780.77	38	0.962814
AT2G14230.1	2195	2006.77	2	0.0702192
AT2G14240.1	387	203.605	0	0
AT2G14245.1	1352	1163.77	0	0
AT2G14247.1	488	300.784	22	5.15338
AT2G14255.1	1697	1508.77	303	14.1496
AT2G14260.1	1436	1247.77	505.715	28.5558
AT2G14260.2	1408	1219.77	127.285	7.35231
AT2G14270.1	345	165.487	0	0
AT2G14280.1	776	587.773	0	0
AT2G14282.1	294	122.158	0	0
AT2G14285.1	580	391.975	146	26.2433
AT2G14288.1	741	552.773	0	0
AT2G14289.1	108	11.9386	0	0
AT2G14290.1	1237	1048.77	4	0.268722
AT2G14300.1	4922	4733.77	0	0
AT2G14310.1	2336	2147.77	0	0
AT2G14320.1	2431	2242.77	0	0
AT2G14330.1	714	525.773	0	0
AT2G14335.1	396	212.059	0	0
AT2G14340.1	663	474.773	0	0
AT2G14350.1	2602	2413.77	0	0
AT2G14365.1	336	157.53	0	0
AT2G14370.1	2025	1836.77	0	0
AT2G14378.1	363	181.379	0	0
AT2G14380.1	3437	3248.77	0	0
AT2G14390.1	789	600.773	0	0
AT2G14400.1	5343	5154.77	0	0
AT2G14405.1	616	427.815	0	0
AT2G14410.1	2958	2769.77	0	0
AT2G14415.1	1020	831.773	0	0
AT2G14420.1	803	614.773	0	0
AT2G14430.1	5112	4923.77	0	0
AT2G14440.1	2661	2472.77	0	0
AT2G14450.1	1635	1446.77	0	0
AT2G14455.1	783	594.773	0	0
AT2G14460.1	512	324.537	109	23.6639
AT2G14470.1	6036	5847.77	0	0
AT2G14475.1	1036	847.773	0	0
AT2G14490.1	988	799.773	0	0
AT2G14500.1	1044	855.773	0	0
AT2G14510.1	2607	2418.77	18	0.524326
AT2G14520.1	1441	1252.77	24	1.34978
AT2G14530.1	1545	1356.77	183	9.50317
AT2G14535.1	1404	1215.77	0	0
AT2G14540.1	1499	1310.77	0	0
AT2G14550.1	1759	1570.77	0	0
AT2G14560.1	1533	1344.77	778.087	40.7665
AT2G14560.2	737	548.773	718.913	92.3014
AT2G14570.1	1308	1119.77	0	0
AT2G14580.1	690	501.773	29	4.07207
AT2G14590.1	972	783.773	0	0
AT2G14595.1	2019	1830.77	0	0
AT2G14600.1	222	69.9985	0	0
AT2G14605.1	648	459.773	0	0
AT2G14610.1	760	571.773	2919	359.696
AT2G14620.1	1231	1042.77	61	4.12159
AT2G14630.1	402	217.601	0	0
AT2G14635.1	371	188.585	0	0
AT2G14640.1	3804	3615.77	0	0
AT2G14650.1	4376	4187.77	0.436424	0.0073426
AT2G14660.1	593	404.857	32	5.56894
AT2G14661.1	561	373.09	0	0
AT2G14670.1	1479	1290.77	0	0
AT2G14680.1	2359	2170.77	33.3965	1.08395
AT2G14680.2	2298	2109.77	0	0
AT2G14680.3	2229	2040.77	170.603	5.89003
AT2G14690.1	1866	1677.77	0	0
AT2G14692.1	132	20.1863	0	0
AT2G14700.1	669	480.773	0	0
AT2G14710.1	1472	1283.77	0	0
AT2G14720.1	2480	2291.77	837	25.7323
AT2G14720.2	2505	2316.77	0	0
AT2G14730.1	354	173.4	0	0
AT2G14740.1	2173	1984.77	272.091	9.6589
AT2G14740.2	2080	1891.77	43.909	1.63534
AT2G14750.1	1192	1003.77	424	29.7615
AT2G14760.1	1240	1051.77	2	0.133978
AT2G14760.2	852	663.773	0	0
AT2G14760.3	1364	1175.77	0	0
AT2G14770.1	3420	3231.77	0	0
AT2G14770.2	3477	3288.77	0	0
AT2G14772.1	684	495.773	0	0
AT2G14774.1	693	504.773	0	0
AT2G14777.1	677	488.773	0	0
AT2G14780.1	708	519.773	0	0
AT2G14790.1	2952	2763.77	0	0
AT2G14793.1	573	385.014	0	0
AT2G14796.1	2094	1905.77	0	0
AT2G14800.1	1863	1674.77	8	0.336557
AT2G14810.1	201	56.4514	0	0
AT2G14820.1	1905	1716.77	26	1.06705
AT2G14830.1	1365	1176.77	0	0
AT2G14830.2	684	495.773	86	12.2219
AT2G14835.1	1606	1417.77	355.803	17.6818
AT2G14835.2	1783	1594.77	16.1969	0.715577
AT2G14840.1	1181	992.773	0	0
AT2G14843.1	2058	1869.77	0	0
AT2G14846.1	380	197.073	0	0
AT2G14850.1	1349	1160.77	69	4.18819
AT2G14860.1	1020	831.773	55	4.65889
AT2G14870.1	306	131.994	0	0
AT2G14878.1	876	687.773	708	72.5292
AT2G14880.1	877	688.773	465	47.5665
AT2G14890.1	938	749.773	1885.66	177.198
AT2G14890.2	1362	1173.77	44.3375	2.66141
AT2G14900.1	649	460.773	257	39.298
AT2G14910.1	1779	1590.77	2223.18	98.4669
AT2G14910.2	1957	1768.77	3.82202	0.152246
AT2G14920.1	1002	813.773	7	0.606065
AT2G14930.1	4266	4077.77	0	0
AT2G14935.1	225	72.1353	0	0
AT2G14940.1	3082	2893.77	0	0
AT2G14950.1	2253	2064.77	0	0
AT2G14960.1	2060	1871.77	13	0.489344
AT2G14970.1	3621	3432.77	0	0
AT2G14980.1	3447	3258.77	0	0
AT2G14990.1	5126	4937.77	0	0
AT2G15000.1	663	474.773	137.013	20.3329
AT2G15000.2	677	488.773	8.6052	1.24045
AT2G15000.3	733	544.773	5.58868	0.722801
AT2G15000.4	706	517.773	10.7507	1.46292
AT2G15000.5	699	510.773	9.04282	1.24738
AT2G15010.1	604	415.815	0	0
AT2G15012.1	187	47.6189	0	0
AT2G15013.1	208	60.9225	0	0
AT2G15014.1	185	46.3777	0	0
AT2G15015.1	185	46.3777	0	0
AT2G15016.1	185	46.3777	0	0
AT2G15017.1	205	58.9767	0	0
AT2G15020.1	1919	1730.77	2	0.0814168
AT2G15025.1	579	390.975	0	0
AT2G15029.1	102	10.4238	0	0
AT2G15030.1	1806	1617.77	6	0.261311
AT2G15040.1	1043	854.773	6	0.494567
AT2G15042.1	1859	1670.77	174	7.33764
AT2G15045.1	774	585.773	0	0
AT2G15050.1	518	330.504	212.833	45.3717
AT2G15050.2	668	479.773	84.8642	12.4627
AT2G15050.3	402	217.601	38.3032	12.4022
AT2G15060.1	3760	3571.77	18	0.355069
AT2G15070.1	3557	3368.77	1	0.0209147
AT2G15080.1	3206	3017.77	169.987	3.96874
AT2G15080.2	3309	3120.77	4.01327	0.0906067
AT2G15090.1	1692	1503.77	731.989	34.2963
AT2G15100.1	4950	4761.77	0	0
AT2G15110.1	1752	1563.77	0	0
AT2G15120.1	1570	1381.77	7.45928	0.380351
AT2G15128.1	213	64.0708	22	24.1928
AT2G15130.1	1060	871.773	0	0
AT2G15130.2	1001	812.773	12	1.04025
AT2G15140.1	4675	4486.77	0	0
AT2G15145.1	897	708.773	0	0
AT2G15150.1	2719	2530.77	0	0
AT2G15160.1	1913	1724.77	0	0
AT2G15170.1	666	477.773	1	0.14747
AT2G15180.1	1425	1236.77	0	0
AT2G15185.1	576	387.975	0	0
AT2G15190.1	4651	4462.77	0	0
AT2G15200.1	3933	3744.77	0	0
AT2G15210.1	2691	2502.77	0	0
AT2G15220.1	848	659.773	123.552	13.1941
AT2G15230.1	1458	1269.77	218	12.0964
AT2G15240.1	1326	1137.77	436	26.9995
AT2G15250.1	5286	5097.77	0	0
AT2G15260.1	1089	900.773	0	0
AT2G15270.1	841	652.773	145	15.6506
AT2G15271.1	412	227.087	0	0
AT2G15280.1	1011	822.773	109.078	9.34074
AT2G15280.2	901	712.773	38.9221	3.84742
AT2G15290.1	1129	940.773	511	38.2702
AT2G15292.1	1253	1064.77	197	13.0357
AT2G15300.1	2235	2046.77	52	1.79002
AT2G15310.1	1088	899.773	42	3.28883
AT2G15318.1	270	103.951	1	0.677792
AT2G15320.1	1389	1200.77	269	15.784
AT2G15325.1	601	412.857	0	0
AT2G15327.1	752	563.773	0	0
AT2G15330.1	1098	909.773	0	0
AT2G15340.1	533	345.27	0	0
AT2G15345.1	659	470.773	0	0
AT2G15350.1	1323	1134.77	2	0.124178
AT2G15360.1	394	210.123	3	1.00594
AT2G15370.1	1602	1413.77	23	1.14623
AT2G15380.1	5826	5637.77	0	0
AT2G15390.1	1597	1408.77	166.893	8.34681
AT2G15390.2	1805	1616.77	97.1074	4.23183
AT2G15400.1	1246	1057.77	28	1.86505
AT2G15400.2	928	739.773	0	0
AT2G15410.1	5742	5553.77	0	0
AT2G15420.1	2874	2685.77	0	0
AT2G15430.1	1248	1059.77	252	16.7538
AT2G15440.1	1218	1029.77	35	2.3947
AT2G15450.1	1215	1026.77	0	0
AT2G15460.1	1209	1020.77	0	0
AT2G15470.1	1215	1026.77	0	0
AT2G15480.1	1772	1583.77	104.083	4.63033
AT2G15480.2	1724	1535.77	0	0
AT2G15490.1	1672	1483.77	42.9168	2.03791
AT2G15490.2	1004	815.773	0	0
AT2G15490.3	1637	1448.77	0	0
AT2G15500.1	399	214.907	0	0
AT2G15510.1	4055	3866.77	0	0
AT2G15520.1	1452	1263.77	0	0
AT2G15530.1	2678	2489.77	0.219745	0.00621847
AT2G15530.2	2682	2493.77	145.043	4.09792
AT2G15530.3	2864	2675.77	53.7374	1.41498
AT2G15530.4	2728	2539.77	0	0
AT2G15535.1	533	345.27	0	0
AT2G15540.1	4062	3873.77	0	0
AT2G15550.1	1770	1581.77	0	0
AT2G15555.1	1073	884.773	0	0
AT2G15560.1	2091	1902.77	197	7.29464
AT2G15570.1	819	630.773	496.617	55.4719
AT2G15570.2	822	633.773	20.3829	2.26598
AT2G15580.1	764	575.773	551.182	67.4479
AT2G15580.2	833	644.773	238.818	26.0967
AT2G15590.1	600	411.857	0	0
AT2G15590.2	587	398.897	6	1.05978
AT2G15600.1	273	106.129	0	0
AT2G15610.1	540	352.235	0	0
AT2G15620.1	2110	1921.77	764	28.0102
AT2G15630.1	1884	1695.77	19	0.789424
AT2G15640.1	1414	1225.77	0	0
AT2G15650.1	4073	3884.77	0	0
AT2G15660.1	1335	1146.77	0	0
AT2G15670.1	582	393.897	0	0
AT2G15680.1	647	458.773	192.413	29.5503
AT2G15690.1	2783	2594.77	212.587	5.77246
AT2G15695.1	1675	1486.77	575	27.2488
AT2G15700.1	4022	3833.77	0	0
AT2G15710.1	1098	909.773	0	0
AT2G15720.1	2948	2759.77	0	0
AT2G15730.1	1539	1350.77	62	3.23395
AT2G15740.1	990	801.773	0	0
AT2G15750.1	843	654.773	0	0
AT2G15760.1	1268	1079.77	26	1.69654
AT2G15765.1	338	159.282	0	0
AT2G15770.1	906	717.773	0	0
AT2G15780.1	935	746.773	0	0
AT2G15790.1	1513	1324.77	76	4.042
AT2G15800.1	1917	1728.77	6	0.244533
AT2G15810.1	3955	3766.77	3	0.0561146
AT2G15815.1	423	237.569	0	0
AT2G15820.1	2744	2555.77	150	4.13517
AT2G15830.1	434	248.3	73	20.7143
AT2G15840.1	2257	2068.77	11	0.374631
AT2G15850.1	811	622.773	0	0
AT2G15860.1	2010	1821.77	278	10.7516
AT2G15860.2	2046	1857.77	0	0
AT2G15870.1	4380	4191.77	0	0
AT2G15880.1	2184	1995.77	4363	154.028
AT2G15890.1	1486	1297.77	7730.4	419.689
AT2G15890.2	1402	1213.77	319.6	18.5521
AT2G15900.1	3241	3052.77	342.612	7.90739
AT2G15910.1	1706	1517.77	29.3904	1.36434
AT2G15910.2	637	448.773	381.997	59.9733
AT2G15920.1	4467	4278.77	0	0
AT2G15930.1	177	41.6509	0	0
AT2G15940.1	1881	1692.77	2	0.0832445
AT2G15950.1	37	7	0	0
AT2G15960.1	380	197.073	5778	2065.74
AT2G15970.1	896	707.773	1652	164.453
AT2G15970.2	752	563.773	0	0
AT2G15980.1	1497	1308.77	62	3.33773
AT2G15990.1	403	218.557	0	0
AT2G16000.1	4365	4176.77	0	0
AT2G16005.1	742	553.773	48	6.10709
AT2G16010.1	303	129.53	0	0
AT2G16015.1	336	157.53	0	0
AT2G16016.1	129	18.9379	0	0
AT2G16018.1	988	799.773	1	0.0880963
AT2G16019.1	111	12.5611	0	0
AT2G16020.1	231	76.0507	0	0
AT2G16030.1	1227	1038.77	0	0
AT2G16040.1	1149	960.773	0	0
AT2G16050.1	894	705.773	165	16.4719
AT2G16060.1	843	654.773	241	25.9329
AT2G16070.1	1413	1224.77	10.9277	0.628632
AT2G16070.2	1210	1021.77	276.072	19.0368
AT2G16080.1	509	321.537	0	0
AT2G16090.1	2544	2355.77	117	3.49926
AT2G16100.1	761	572.773	0	0
AT2G16110.1	972	783.773	0	0
AT2G16120.1	1536	1347.77	0	0
AT2G16130.1	1536	1347.77	0	0
AT2G16140.1	2450	2261.77	2	0.0623025
AT2G16150.1	2709	2520.77	0	0
AT2G16160.1	654	465.773	0	0
AT2G16170.1	426	240.545	0	0
AT2G16180.1	4968	4779.77	0	0
AT2G16190.1	1109	920.773	0	0
AT2G16190.2	1031	842.773	0	0
AT2G16200.1	252	90.8313	0	0
AT2G16200.2	432	246.325	0	0
AT2G16210.1	1170	981.773	0	0
AT2G16210.2	1224	1035.77	0	0
AT2G16220.1	1224	1035.77	0	0
AT2G16225.1	267	101.82	0	0
AT2G16230.1	1512	1323.77	33	1.75641
AT2G16240.1	72	11.5294	0	0
AT2G16245.1	826	637.773	31.4632	3.47585
AT2G16250.1	2748	2559.77	74.5368	2.05161
AT2G16260.1	567	379.052	1	0.185877
AT2G16270.1	2499	2310.77	67	2.04288
AT2G16280.1	1954	1765.77	567	22.6242
AT2G16290.1	1248	1059.77	0	0
AT2G16300.1	1330	1141.77	0	0
AT2G16310.1	975	786.773	4	0.358208
AT2G16320.1	852	663.773	0	0
AT2G16330.1	702	513.773	0	0
AT2G16340.1	285	115.28	0	0
AT2G16365.1	2805	2616.77	0	0
AT2G16365.2	1758	1569.77	627.425	28.1611
AT2G16365.3	2796	2607.77	5.57502	0.150626
AT2G16365.4	2314	2125.77	0	0
AT2G16360.1	378	195.233	1	0.360887
AT2G16367.1	264	99.5614	0	0
AT2G16370.1	1924	1735.77	220	8.93006
AT2G16380.1	2055	1866.77	182	6.86917
AT2G16385.1	537	349.235	39	7.86813
AT2G16390.1	3104	2915.77	109	2.63389
AT2G16400.1	2156	1967.77	277	9.91812
AT2G16405.1	1797	1608.77	165	7.22626
AT2G16410.1	615	426.815	0	0
AT2G16420.1	3936	3747.77	0	0
AT2G16430.1	1632	1443.77	13.9807	0.682268
AT2G16430.2	1550	1361.77	164.019	8.48623
AT2G16440.1	2743	2554.77	118	3.25427
AT2G16450.1	1284	1095.77	2	0.128598
AT2G16460.1	1176	987.773	142	10.1287
AT2G16460.2	1022	833.773	0	0
AT2G16485.1	5647	5458.77	813	10.4935
AT2G16490.1	865	676.773	0	0
AT2G16500.1	2718	2529.77	1061	29.55
AT2G16505.1	560	372.09	0	0
AT2G16510.1	954	765.773	563	51.8004
AT2G16520.1	496	308.694	0	0
AT2G16530.1	1427	1238.77	109	6.19954
AT2G16530.2	1356	1167.77	2.05168e-07	1.23787e-08
AT2G16535.1	231	76.0507	0	0
AT2G16540.1	473	286.107	0	0
AT2G16550.1	309	134.378	0	0
AT2G16560.1	3687	3498.77	0	0
AT2G16570.1	2049	1860.77	60	2.27186
AT2G16580.1	893	704.773	10	0.999713
AT2G16575.1	513	325.537	0	0
AT2G16586.1	1002	813.773	749	64.849
AT2G16592.1	546	358.163	0	0
AT2G16594.1	309	134.378	0	0
AT2G16595.1	1203	1014.77	66	4.58247
AT2G16600.1	768	579.773	5202	632.174
AT2G16600.2	702	513.773	0	0
AT2G16610.1	1464	1275.77	0	0
AT2G16620.1	402	217.601	0	0
AT2G16630.1	1292	1103.77	195	12.4474
AT2G16640.1	3975	3786.77	792	14.736
AT2G16650.1	1871	1682.77	157	6.57353
AT2G16660.1	1898	1709.77	208	8.57135
AT2G16668.1	153	29.5066	0	0
AT2G16670.1	4479	4290.77	0	0
AT2G16676.1	1878	1689.77	0	0
AT2G16680.1	3992	3803.77	0	0
AT2G16690.1	723	534.773	0	0
AT2G16700.1	815	626.773	303.704	34.1401
AT2G16700.2	774	585.773	10.2964	1.23845
AT2G16710.1	848	659.773	331.762	35.4289
AT2G16710.2	843	654.773	3.3666	0.362265
AT2G16710.3	859	670.773	7.87091	0.82675
AT2G16720.1	980	791.773	80	7.11892
AT2G16730.1	2765	2576.77	0	0
AT2G16740.1	810	621.773	352	39.8874
AT2G16750.1	2428	2239.77	144	4.52984
AT2G16760.1	1134	945.773	58	4.32081
AT2G16770.1	1424	1235.77	35	1.99551
AT2G16780.1	1464	1275.77	216	11.929
AT2G16790.1	807	618.773	83	9.45086
AT2G16790.2	801	612.773	0	0
AT2G16800.1	1384	1195.77	313	18.4425
AT2G16810.1	1534	1345.77	0	0
AT2G16820.1	606	417.815	0	0
AT2G16830.1	1077	888.773	0	0
AT2G16832.1	1059	870.773	0	0
AT2G16835.1	243	84.5397	0	0
AT2G16840.1	885	696.773	0	0
AT2G16850.1	1160	971.773	170	12.3256
AT2G16860.1	1255	1066.77	594	39.2319
AT2G16870.1	3330	3141.77	30	0.672777
AT2G16880.1	2388	2199.77	116	3.71539
AT2G16881.1	135	21.3625	0	0
AT2G16890.1	1403	1214.77	1.41108	0.0818427
AT2G16890.2	1645	1456.77	43.5889	2.10818
AT2G16895.1	2190	2001.77	0	0
AT2G16900.1	1764	1575.77	50.5315	2.2594
AT2G16900.2	1255	1066.77	131.128	8.66063
AT2G16900.3	1714	1525.77	35.3401	1.63193
AT2G16905.1	1663	1474.77	0	0
AT2G16910.1	1893	1704.77	9	0.371964
AT2G16920.1	3665	3476.77	208	4.21513
AT2G16930.1	779	590.773	25.3061	3.01807
AT2G16930.2	743	554.773	540.935	68.6996
AT2G16930.3	766	577.773	3.32511	0.405484
AT2G16940.1	2131	1942.77	1050.53	38.0989
AT2G16940.2	2278	2089.77	130.707	4.40679
AT2G16940.3	2245	2056.77	53.7606	1.84163
AT2G16950.1	3345	3156.77	0.599808	0.0133873
AT2G16950.2	3333	3144.77	467.4	10.4719
AT2G16955.1	192	50.7215	0	0
AT2G16960.1	1644	1455.77	0	0
AT2G16960.2	1518	1329.77	0	0
AT2G16970.1	1341	1152.77	8	0.488957
AT2G16980.1	1737	1548.77	9.5161	0.432908
AT2G16980.2	1566	1377.77	69.4839	3.55329
AT2G16990.1	1506	1317.77	1.39143	0.074395
AT2G16990.2	1557	1368.77	26.6086	1.36967
AT2G17000.1	2550	2361.77	0	0
AT2G17010.1	2404	2215.77	0	0
AT2G17020.1	2244	2055.77	178	6.10055
AT2G17030.1	1511	1322.77	70	3.72853
AT2G17033.1	2021	1832.77	90.6491	3.48481
AT2G17033.2	1969	1780.77	123.351	4.88043
AT2G17036.1	1287	1098.77	47	3.0138
AT2G17040.1	981	792.773	150	13.3311
AT2G17043.1	520	332.438	0	0
AT2G17050.1	4068	3879.77	4	0.0726404
AT2G17055.1	411	226.087	1	0.311637
AT2G17060.1	3588	3399.77	8	0.165792
AT2G17064.1	782	593.773	1	0.11866
AT2G17070.1	792	603.773	13	1.51703
AT2G17080.1	792	603.773	28	3.26745
AT2G17090.1	1398	1209.77	0	0
AT2G17110.1	2684	2495.77	185	5.22265
AT2G17115.1	4947	4758.77	0	0
AT2G17120.1	1333	1144.77	295	18.1563
AT2G17130.1	1440	1251.77	235.707	13.2669
AT2G17130.2	1428	1239.77	73.2934	4.16531
AT2G17140.1	3088	2899.77	15	0.364461
AT2G17150.1	3183	2994.77	131.786	3.10049
AT2G17150.2	2271	2082.77	10.2139	0.345519
AT2G17160.1	288	117.516	0	0
AT2G17170.1	987	798.773	0	0
AT2G17180.1	813	624.773	0	0
AT2G17190.1	2181	1992.77	856	30.265
AT2G17200.1	2058	1869.77	1262	47.5549
AT2G17210.1	2148	1959.77	2	0.0719033
AT2G17220.1	1856	1667.77	149.603	6.32016
AT2G17220.2	1841	1652.77	111.397	4.74881
AT2G17230.1	1481	1292.77	803	43.7641
AT2G17240.1	681	492.773	733	104.805
AT2G17250.1	1998	1809.77	175	6.813
AT2G17260.1	3008	2819.77	22	0.549709
AT2G17265.1	1168	979.773	449	32.2883
AT2G17270.1	1555	1366.77	37	1.90735
AT2G17280.1	1083	894.773	79.0503	6.22465
AT2G17280.2	1097	908.773	18.9497	1.46917
AT2G17290.1	2332	2143.77	360	11.8317
AT2G17300.1	633	444.773	64	10.1383
AT2G17305.1	1173	984.773	0	0
AT2G17310.1	1219	1030.77	0	0
AT2G17320.1	1209	1020.77	293	20.2238
AT2G17330.1	2086	1897.77	5	0.185631
AT2G17340.1	1352	1163.77	373	22.5821
AT2G17350.1	745	556.773	309	39.1025
AT2G17360.1	1079	890.773	2612	206.6
AT2G17360.2	945	756.773	0	0
AT2G17370.1	2141	1952.77	168	6.06153
AT2G17380.1	764	575.773	610	74.6454
AT2G17390.1	1447	1258.77	1265	70.8056
AT2G17410.1	2819	2630.77	338	9.05227
AT2G17410.2	2579	2390.77	0	0
AT2G17420.1	1469	1280.77	1373	75.5306
AT2G17430.1	1711	1522.77	40	1.85076
AT2G17440.1	2091	1902.77	357	13.2192
AT2G17442.1	810	621.773	1.90308	0.21565
AT2G17442.2	834	645.773	0	0
AT2G17442.3	831	642.773	13.3969	1.46849
AT2G17442.4	783	594.773	2.4075	0.285193
AT2G17442.5	755	566.773	19.2925	2.3983
AT2G17450.1	827	638.773	609	67.1731
AT2G17460.1	1057	868.773	0	0
AT2G17470.1	1684	1495.77	7	0.329729
AT2G17477.1	457	270.499	0	0
AT2G17480.1	2368	2179.77	179	5.78584
AT2G17490.1	3137	2948.77	0	0
AT2G17500.1	1676	1487.77	48.4121	2.29267
AT2G17500.2	1693	1504.77	126.374	5.91711
AT2G17500.3	1638	1449.77	111.978	5.44196
AT2G17500.4	1631	1442.77	906.237	44.2556
AT2G17510.1	3080	2891.77	322	7.84542
AT2G17510.2	3196	3007.77	0	0
AT2G17520.1	2915	2726.77	343	8.86277
AT2G17525.1	2290	2101.77	18	0.603408
AT2G17530.1	2007	1818.77	36.8029	1.4257
AT2G17530.2	1668	1479.77	72.8081	3.46664
AT2G17530.3	1875	1686.77	140.389	5.86409
AT2G17540.1	1257	1068.77	151.61	9.99465
AT2G17540.2	1268	1079.77	36.4276	2.37696
AT2G17540.3	1053	864.773	13.9622	1.13757
AT2G17550.1	3172	2983.77	153	3.61285
AT2G17550.2	3284	3095.77	0	0
AT2G17556.1	99	9.72886	0	0
AT2G17560.1	833	644.773	471.23	51.4933
AT2G17560.2	796	607.773	105.535	12.2343
AT2G17560.3	791	602.773	12.2346	1.43008
AT2G17570.1	1413	1224.77	109	6.2704
AT2G17580.1	2572	2383.77	67	1.98032
AT2G17590.1	2051	1862.77	3	0.113471
AT2G17600.1	1743	1554.77	1	0.0453166
AT2G17610.1	2411	2222.77	0	0
AT2G17620.1	1612	1423.77	18	0.890751
AT2G17630.1	1481	1292.77	78	4.25106
AT2G17640.1	1401	1212.77	201	11.6773
AT2G17650.1	1937	1748.77	79	3.18286
AT2G17660.1	431	245.35	2	0.57434
AT2G17670.1	1807	1618.77	35	1.52337
AT2G17670.2	1701	1512.77	0	0
AT2G17680.1	1371	1182.77	1	0.0595694
AT2G17690.1	1404	1215.77	4	0.23181
AT2G17695.1	887	698.773	251.81	25.3899
AT2G17695.2	776	587.773	41.1901	4.9375
AT2G17695.3	753	564.773	0	0
AT2G17700.1	2189	2000.77	206	7.25427
AT2G17705.1	810	621.773	120	13.598
AT2G17710.1	911	722.773	353	34.411
AT2G17720.1	1339	1150.77	532	32.5722
AT2G17723.1	267	101.82	0	0
AT2G17730.1	1450	1261.77	161	8.99019
AT2G17730.2	1269	1080.77	0	0
AT2G17740.1	966	777.773	74	6.70353
AT2G17750.1	1237	1048.77	0	0
AT2G17760.1	1911	1722.77	380	15.541
AT2G17770.1	905	716.773	0	0
AT2G17770.2	960	771.773	11	1.00422
AT2G17780.1	1681	1492.77	89.6416	4.23097
AT2G17780.2	1586	1397.77	0	0
AT2G17780.3	1655	1466.77	18.5832	0.892651
AT2G17780.4	1203	1014.77	1.77521	0.123255
AT2G17785.1	579	390.975	0	0
AT2G17787.1	1440	1251.77	217	12.214
AT2G17790.1	2743	2554.77	298	8.21842
AT2G17800.1	1265	1076.77	154.454	10.1065
AT2G17800.2	1161	972.773	90.5462	6.55818
AT2G17810.1	74	12.8333	0	0
AT2G17820.1	4040	3851.77	151	2.76211
AT2G17830.1	1395	1206.77	36	2.10185
AT2G17840.1	1731	1542.77	526	24.0219
AT2G17845.1	939	750.773	0	0
AT2G17850.1	506	318.537	3	0.663568
AT2G17860.1	762	573.773	1	0.122796
AT2G17870.1	1256	1067.77	431	28.4396
AT2G17880.1	970	781.773	1355	122.119
AT2G17890.1	1716	1527.77	3	0.138352
AT2G17900.1	1543	1354.77	42	2.18427
AT2G17910.1	4035	3846.77	0	0
AT2G17920.1	1576	1387.77	6	0.304619
AT2G17930.1	11744	11555.8	634	3.86558
